customer_id,customer_name,email,signup_date
1341,Customer_1341,customer1341@email.com,2024-02-15 23:19:42.367063
2086,Customer_2086,customer2086@email.com,2024-10-17 23:19:42.367063
2724,Customer_2724,customer2724@email.com,2022-12-03 23:19:42.367063
2383,Customer_2383,customer2383@email.com,2025-02-16 23:19:42.367063
3608,Customer_3608,customer3608@email.com,2022-12-19 23:19:42.367063
1326,Customer_1326,customer1326@email.com,2023-01-28 23:19:42.367063
4212,Customer_4212,customer4212@email.com,2023-12-28 23:19:42.367063
1989,Customer_1989,customer1989@email.com,2023-06-03 23:19:42.367063
3262,Customer_3262,customer3262@email.com,2024-04-17 23:19:42.367063
1951,Customer_1951,customer1951@email.com,2024-10-27 23:19:42.367063
1722,Customer_1722,customer1722@email.com,2025-04-15 23:19:42.367063
4389,Customer_4389,customer4389@email.com,2023-06-08 23:19:42.367063
3079,Customer_3079,customer3079@email.com,2023-12-12 23:19:42.367063
3717,Customer_3717,customer3717@email.com,2023-06-10 23:19:42.367063
3332,Customer_3332,customer3332@email.com,2025-01-11 23:19:42.367063
1428,Customer_1428,customer1428@email.com,2024-03-19 23:19:42.367063
1285,Customer_1285,customer1285@email.com,2024-02-05 23:19:42.367063
4215,Customer_4215,customer4215@email.com,2023-11-10 23:19:42.367063
4495,Customer_4495,customer4495@email.com,2023-06-24 23:19:42.367063
1768,Customer_1768,customer1768@email.com,2023-06-06 23:19:42.367063
3637,Customer_3637,customer3637@email.com,2025-01-31 23:19:42.367063
2394,Customer_2394,customer2394@email.com,2024-12-27 23:19:42.367063
4246,Customer_4246,customer4246@email.com,2024-12-03 23:19:42.367063
4057,Customer_4057,customer4057@email.com,2024-03-20 23:19:42.367063
1987,Customer_1987,customer1987@email.com,2024-03-14 23:19:42.367063
3161,Customer_3161,customer3161@email.com,2023-05-18 23:19:42.367063
4293,Customer_4293,customer4293@email.com,2023-09-02 23:19:42.367063
2701,Customer_2701,customer2701@email.com,2025-01-14 23:19:42.367063
4715,Customer_4715,customer4715@email.com,2023-03-31 23:19:42.367063
2920,Customer_2920,customer2920@email.com,2022-10-28 23:19:42.367063
4335,Customer_4335,customer4335@email.com,2024-11-07 23:19:42.367063
3972,Customer_3972,customer3972@email.com,2025-02-21 23:19:42.367063
1054,Customer_1054,customer1054@email.com,2024-04-21 23:19:42.367063
4942,Customer_4942,customer4942@email.com,2024-10-07 23:19:42.367063
4714,Customer_4714,customer4714@email.com,2024-05-17 23:19:42.367063
1799,Customer_1799,customer1799@email.com,2024-10-05 23:19:42.367063
1777,Customer_1777,customer1777@email.com,2023-08-28 23:19:42.367063
2481,Customer_2481,customer2481@email.com,2022-12-16 23:19:42.367063
3209,Customer_3209,customer3209@email.com,2024-03-11 23:19:42.367063
4451,Customer_4451,customer4451@email.com,2024-12-24 23:19:42.367063
3134,Customer_3134,customer3134@email.com,2024-09-02 23:19:42.367063
2201,Customer_2201,customer2201@email.com,2022-12-22 23:19:42.367063
4462,Customer_4462,customer4462@email.com,2024-02-19 23:19:42.367063
4079,Customer_4079,customer4079@email.com,2023-04-17 23:19:42.367063
1832,Customer_1832,customer1832@email.com,2023-12-04 23:19:42.367063
1312,Customer_1312,customer1312@email.com,2024-07-17 23:19:42.367063
2858,Customer_2858,customer2858@email.com,2023-03-07 23:19:42.367063
3007,Customer_3007,customer3007@email.com,2023-04-29 23:19:42.367063
3490,Customer_3490,customer3490@email.com,2023-03-06 23:19:42.367063
2790,Customer_2790,customer2790@email.com,2023-09-11 23:19:42.367063
1327,Customer_1327,customer1327@email.com,2023-08-30 23:19:42.367063
4125,Customer_4125,customer4125@email.com,2024-07-23 23:19:42.367063
4310,Customer_4310,customer4310@email.com,2023-03-16 23:19:42.367063
4300,Customer_4300,customer4300@email.com,2023-02-10 23:19:42.367063
2287,Customer_2287,customer2287@email.com,2023-01-29 23:19:42.367063
4489,Customer_4489,customer4489@email.com,2023-07-09 23:19:42.367063
2111,Customer_2111,customer2111@email.com,2024-03-15 23:19:42.367063
2311,Customer_2311,customer2311@email.com,2024-04-29 23:19:42.367063
3538,Customer_3538,customer3538@email.com,2023-12-28 23:19:42.367063
4983,Customer_4983,customer4983@email.com,2023-06-16 23:19:42.367063
1451,Customer_1451,customer1451@email.com,2023-08-20 23:19:42.367063
2523,Customer_2523,customer2523@email.com,2024-03-10 23:19:42.367063
1164,Customer_1164,customer1164@email.com,2023-12-19 23:19:42.367063
1181,Customer_1181,customer1181@email.com,2023-11-22 23:19:42.367063
3516,Customer_3516,customer3516@email.com,2024-07-17 23:19:42.367063
1909,Customer_1909,customer1909@email.com,2024-11-29 23:19:42.367063
1822,Customer_1822,customer1822@email.com,2023-03-04 23:19:42.367063
1943,Customer_1943,customer1943@email.com,2024-01-19 23:19:42.367063
3001,Customer_3001,customer3001@email.com,2025-01-08 23:19:42.367063
3054,Customer_3054,customer3054@email.com,2024-12-24 23:19:42.367063
1329,Customer_1329,customer1329@email.com,2024-08-15 23:19:42.367063
1774,Customer_1774,customer1774@email.com,2023-12-14 23:19:42.367063
4695,Customer_4695,customer4695@email.com,2023-12-06 23:19:42.367063
4452,Customer_4452,customer4452@email.com,2024-09-04 23:19:42.367063
1914,Customer_1914,customer1914@email.com,2023-07-25 23:19:42.367063
2308,Customer_2308,customer2308@email.com,2024-12-12 23:19:42.367063
1081,Customer_1081,customer1081@email.com,2025-03-29 23:19:42.367063
1513,Customer_1513,customer1513@email.com,2025-01-17 23:19:42.367063
3862,Customer_3862,customer3862@email.com,2023-04-04 23:19:42.367063
2939,Customer_2939,customer2939@email.com,2025-03-05 23:19:42.367063
4594,Customer_4594,customer4594@email.com,2022-12-30 23:19:42.367063
1745,Customer_1745,customer1745@email.com,2025-02-18 23:19:42.367063
4070,Customer_4070,customer4070@email.com,2023-12-05 23:19:42.367063
1706,Customer_1706,customer1706@email.com,2023-06-04 23:19:42.367063
3308,Customer_3308,customer3308@email.com,2025-04-01 23:19:42.367063
2279,Customer_2279,customer2279@email.com,2024-10-27 23:19:42.367063
1904,Customer_1904,customer1904@email.com,2024-04-02 23:19:42.367063
4297,Customer_4297,customer4297@email.com,2023-08-18 23:19:42.367063
3987,Customer_3987,customer3987@email.com,2023-06-03 23:19:42.367063
2387,Customer_2387,customer2387@email.com,2024-05-29 23:19:42.367063
2303,Customer_2303,customer2303@email.com,2024-11-23 23:19:42.367063
1592,Customer_1592,customer1592@email.com,2024-06-22 23:19:42.367063
3761,Customer_3761,customer3761@email.com,2023-08-01 23:19:42.367063
4229,Customer_4229,customer4229@email.com,2023-07-30 23:19:42.367063
3679,Customer_3679,customer3679@email.com,2025-01-20 23:19:42.367063
3106,Customer_3106,customer3106@email.com,2023-03-12 23:19:42.367063
1735,Customer_1735,customer1735@email.com,2025-02-09 23:19:42.367063
3768,Customer_3768,customer3768@email.com,2023-06-22 23:19:42.367063
4186,Customer_4186,customer4186@email.com,2023-03-21 23:19:42.367063
4280,Customer_4280,customer4280@email.com,2023-11-13 23:19:42.367063
3573,Customer_3573,customer3573@email.com,2023-03-05 23:19:42.367063
1520,Customer_1520,customer1520@email.com,2023-12-11 23:19:42.367063
3599,Customer_3599,customer3599@email.com,2023-02-07 23:19:42.367063
1236,Customer_1236,customer1236@email.com,2024-01-07 23:19:42.367063
2304,Customer_2304,customer2304@email.com,2024-10-04 23:19:42.367063
2301,Customer_2301,customer2301@email.com,2024-07-02 23:19:42.367063
4306,Customer_4306,customer4306@email.com,2023-06-21 23:19:42.367063
3541,Customer_3541,customer3541@email.com,2023-12-06 23:19:42.367063
3051,Customer_3051,customer3051@email.com,2023-12-13 23:19:42.367063
1441,Customer_1441,customer1441@email.com,2023-11-29 23:19:42.367063
4180,Customer_4180,customer4180@email.com,2024-08-04 23:19:42.367063
3657,Customer_3657,customer3657@email.com,2023-10-21 23:19:42.367063
4217,Customer_4217,customer4217@email.com,2024-05-12 23:19:42.367063
3175,Customer_3175,customer3175@email.com,2023-01-21 23:19:42.367063
4924,Customer_4924,customer4924@email.com,2022-11-30 23:19:42.367063
3089,Customer_3089,customer3089@email.com,2023-10-23 23:19:42.367063
2379,Customer_2379,customer2379@email.com,2023-10-17 23:19:42.367063
3981,Customer_3981,customer3981@email.com,2025-04-10 23:19:42.367063
4088,Customer_4088,customer4088@email.com,2023-03-08 23:19:42.367063
2700,Customer_2700,customer2700@email.com,2025-03-27 23:19:42.367063
4224,Customer_4224,customer4224@email.com,2024-02-13 23:19:42.367063
4045,Customer_4045,customer4045@email.com,2022-11-09 23:19:42.367063
2401,Customer_2401,customer2401@email.com,2024-12-28 23:19:42.367063
1587,Customer_1587,customer1587@email.com,2024-04-01 23:19:42.367063
2622,Customer_2622,customer2622@email.com,2024-01-24 23:19:42.367063
4700,Customer_4700,customer4700@email.com,2024-06-10 23:19:42.367063
4945,Customer_4945,customer4945@email.com,2022-12-07 23:19:42.367063
4358,Customer_4358,customer4358@email.com,2024-04-08 23:19:42.367063
1730,Customer_1730,customer1730@email.com,2024-01-31 23:19:42.367063
1167,Customer_1167,customer1167@email.com,2024-01-14 23:19:42.367063
1609,Customer_1609,customer1609@email.com,2025-03-23 23:19:42.367063
3315,Customer_3315,customer3315@email.com,2025-03-26 23:19:42.367063
3040,Customer_3040,customer3040@email.com,2024-10-29 23:19:42.367063
3868,Customer_3868,customer3868@email.com,2023-10-06 23:19:42.367063
1454,Customer_1454,customer1454@email.com,2023-06-23 23:19:42.367063
3953,Customer_3953,customer3953@email.com,2022-11-29 23:19:42.367063
2708,Customer_2708,customer2708@email.com,2023-02-20 23:19:42.367063
3969,Customer_3969,customer3969@email.com,2024-06-22 23:19:42.367063
4028,Customer_4028,customer4028@email.com,2022-11-05 23:19:42.367063
1701,Customer_1701,customer1701@email.com,2023-05-06 23:19:42.367063
4629,Customer_4629,customer4629@email.com,2024-11-11 23:19:42.367063
2599,Customer_2599,customer2599@email.com,2023-12-12 23:19:42.367063
2845,Customer_2845,customer2845@email.com,2024-02-12 23:19:42.367063
2386,Customer_2386,customer2386@email.com,2024-12-12 23:19:42.367063
4776,Customer_4776,customer4776@email.com,2024-06-13 23:19:42.367063
3866,Customer_3866,customer3866@email.com,2023-04-27 23:19:42.367063
1692,Customer_1692,customer1692@email.com,2024-03-26 23:19:42.367063
1028,Customer_1028,customer1028@email.com,2023-12-16 23:19:42.367063
1148,Customer_1148,customer1148@email.com,2023-03-08 23:19:42.367063
3058,Customer_3058,customer3058@email.com,2025-01-06 23:19:42.367063
3854,Customer_3854,customer3854@email.com,2023-09-24 23:19:42.367063
3791,Customer_3791,customer3791@email.com,2023-06-07 23:19:42.367063
2333,Customer_2333,customer2333@email.com,2023-12-13 23:19:42.367063
1097,Customer_1097,customer1097@email.com,2023-06-23 23:19:42.367063
3670,Customer_3670,customer3670@email.com,2023-10-09 23:19:42.367063
3711,Customer_3711,customer3711@email.com,2023-05-28 23:19:42.367063
1757,Customer_1757,customer1757@email.com,2023-10-24 23:19:42.367063
1405,Customer_1405,customer1405@email.com,2023-09-21 23:19:42.367063
4383,Customer_4383,customer4383@email.com,2024-01-03 23:19:42.367063
4619,Customer_4619,customer4619@email.com,2023-12-28 23:19:42.367063
4538,Customer_4538,customer4538@email.com,2023-10-01 23:19:42.367063
2762,Customer_2762,customer2762@email.com,2022-12-06 23:19:42.367063
4315,Customer_4315,customer4315@email.com,2024-11-19 23:19:42.367063
4562,Customer_4562,customer4562@email.com,2023-11-27 23:19:42.367063
4920,Customer_4920,customer4920@email.com,2025-03-02 23:19:42.367063
4578,Customer_4578,customer4578@email.com,2024-03-24 23:19:42.367063
1481,Customer_1481,customer1481@email.com,2024-08-02 23:19:42.367063
3248,Customer_3248,customer3248@email.com,2023-12-09 23:19:42.367063
4521,Customer_4521,customer4521@email.com,2023-09-01 23:19:42.367063
2524,Customer_2524,customer2524@email.com,2024-04-07 23:19:42.367063
3120,Customer_3120,customer3120@email.com,2023-08-06 23:19:42.367063
3760,Customer_3760,customer3760@email.com,2023-06-06 23:19:42.367063
2040,Customer_2040,customer2040@email.com,2024-05-02 23:19:42.367063
4569,Customer_4569,customer4569@email.com,2023-03-06 23:19:42.367063
1107,Customer_1107,customer1107@email.com,2024-07-11 23:19:42.367063
1171,Customer_1171,customer1171@email.com,2024-06-04 23:19:42.367063
4549,Customer_4549,customer4549@email.com,2025-02-25 23:19:42.367063
1101,Customer_1101,customer1101@email.com,2025-03-31 23:19:42.367063
3913,Customer_3913,customer3913@email.com,2023-09-02 23:19:42.367063
3571,Customer_3571,customer3571@email.com,2025-03-13 23:19:42.367063
3322,Customer_3322,customer3322@email.com,2024-12-18 23:19:42.367063
4115,Customer_4115,customer4115@email.com,2022-12-23 23:19:42.367063
3864,Customer_3864,customer3864@email.com,2024-04-18 23:19:42.367063
4004,Customer_4004,customer4004@email.com,2024-05-06 23:19:42.367063
4640,Customer_4640,customer4640@email.com,2023-01-21 23:19:42.367063
4894,Customer_4894,customer4894@email.com,2023-03-31 23:19:42.367063
4886,Customer_4886,customer4886@email.com,2023-09-09 23:19:42.367063
2341,Customer_2341,customer2341@email.com,2025-04-01 23:19:42.367063
4663,Customer_4663,customer4663@email.com,2023-03-07 23:19:42.367063
1215,Customer_1215,customer1215@email.com,2022-10-29 23:19:42.367063
1338,Customer_1338,customer1338@email.com,2023-07-28 23:19:42.367063
2750,Customer_2750,customer2750@email.com,2024-05-14 23:19:42.367063
2508,Customer_2508,customer2508@email.com,2024-04-04 23:19:42.367063
3421,Customer_3421,customer3421@email.com,2025-01-19 23:19:42.367063
4023,Customer_4023,customer4023@email.com,2024-02-15 23:19:42.367063
2223,Customer_2223,customer2223@email.com,2024-05-10 23:19:42.367063
4608,Customer_4608,customer4608@email.com,2024-04-28 23:19:42.367063
3513,Customer_3513,customer3513@email.com,2024-03-03 23:19:42.367063
2112,Customer_2112,customer2112@email.com,2024-05-04 23:19:42.367063
4726,Customer_4726,customer4726@email.com,2025-03-02 23:19:42.367063
4642,Customer_4642,customer4642@email.com,2023-06-21 23:19:42.367063
4948,Customer_4948,customer4948@email.com,2024-08-21 23:19:42.367063
2561,Customer_2561,customer2561@email.com,2024-08-18 23:19:42.367063
2039,Customer_2039,customer2039@email.com,2024-08-31 23:19:42.367063
1710,Customer_1710,customer1710@email.com,2023-07-05 23:19:42.367063
4990,Customer_4990,customer4990@email.com,2024-06-13 23:19:42.367063
2817,Customer_2817,customer2817@email.com,2023-08-31 23:19:42.367063
1390,Customer_1390,customer1390@email.com,2025-02-01 23:19:42.367063
4853,Customer_4853,customer4853@email.com,2023-05-25 23:19:42.367063
1334,Customer_1334,customer1334@email.com,2025-02-20 23:19:42.367063
1628,Customer_1628,customer1628@email.com,2022-11-21 23:19:42.367063
4590,Customer_4590,customer4590@email.com,2024-06-20 23:19:42.367063
1136,Customer_1136,customer1136@email.com,2025-01-01 23:19:42.367063
2521,Customer_2521,customer2521@email.com,2024-05-18 23:19:42.367063
1826,Customer_1826,customer1826@email.com,2024-11-06 23:19:42.367063
1726,Customer_1726,customer1726@email.com,2025-04-08 23:19:42.367063
3641,Customer_3641,customer3641@email.com,2023-10-25 23:19:42.367063
3419,Customer_3419,customer3419@email.com,2024-05-30 23:19:42.367063
1934,Customer_1934,customer1934@email.com,2025-03-21 23:19:42.367063
4042,Customer_4042,customer4042@email.com,2024-01-13 23:19:42.367063
1401,Customer_1401,customer1401@email.com,2023-06-25 23:19:42.367063
2466,Customer_2466,customer2466@email.com,2022-11-26 23:19:42.367063
1614,Customer_1614,customer1614@email.com,2024-02-21 23:19:42.367063
2182,Customer_2182,customer2182@email.com,2023-09-25 23:19:42.367063
4223,Customer_4223,customer4223@email.com,2023-11-18 23:19:42.367063
3667,Customer_3667,customer3667@email.com,2024-02-22 23:19:42.367063
2121,Customer_2121,customer2121@email.com,2024-07-29 23:19:42.367063
3852,Customer_3852,customer3852@email.com,2025-04-08 23:19:42.367063
2194,Customer_2194,customer2194@email.com,2023-05-17 23:19:42.367063
4033,Customer_4033,customer4033@email.com,2024-01-04 23:19:42.367063
1182,Customer_1182,customer1182@email.com,2023-09-04 23:19:42.367063
1363,Customer_1363,customer1363@email.com,2025-04-06 23:19:42.367063
4598,Customer_4598,customer4598@email.com,2024-06-08 23:19:42.367063
4959,Customer_4959,customer4959@email.com,2024-04-07 23:19:42.367063
4468,Customer_4468,customer4468@email.com,2023-09-22 23:19:42.367063
3769,Customer_3769,customer3769@email.com,2024-03-25 23:19:42.367063
4232,Customer_4232,customer4232@email.com,2024-06-02 23:19:42.367063
1015,Customer_1015,customer1015@email.com,2023-09-20 23:19:42.367063
2449,Customer_2449,customer2449@email.com,2025-01-18 23:19:42.367063
2131,Customer_2131,customer2131@email.com,2023-01-22 23:19:42.367063
3941,Customer_3941,customer3941@email.com,2023-12-15 23:19:42.367063
1310,Customer_1310,customer1310@email.com,2025-01-16 23:19:42.367063
1738,Customer_1738,customer1738@email.com,2023-05-22 23:19:42.367063
4241,Customer_4241,customer4241@email.com,2023-06-07 23:19:42.367063
